职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
Android开发主管, 15, 1, 技术, 移动开发, 杭州妙联, 杭州, 本科, 15, 上市公, 硬件
网络运营主管, 11, 1, 运营, 运营, 企易融(股权众筹), 上海, 本科, 15, 成长型, 移动互联网 · 金融
金融产品渠道经理, 15, 1, 市场与销售, 市场/营销, 路路由, 上海, 大专, 150, 成长型, 移动互联网 · O2O
运营主管, 10, 1, 运营, 运营, 联想控股丰联酒业, 北京, 大专, 2000, 初创型, 生活服务 · 广告营销
新媒体营销主管, 9, 3, 市场与销售, 市场/营销, 千壹理财, 北京, 大专, 50, 初创型, 金融 · 移动互联网
产品经理/总监, 30, 3, 运营, 高端运营职位, 37游戏, 广州, 本科, 500, 上市公, 游戏
外呼主管, 15, 3, 市场与销售, 销售, e路同心, 深圳, 本科, 150, 成长型, 金融
运营主管, 9, 3, 运营, 运营, 旺财小强, 北京, 大专, 50, 初创型, 移动互联网 · 金融
运营主管, 7, 3, 运营, 运营, 菠萝觅, 上海, 学历不限, 15, 成长型, 移动互联网
运营主管, 6, 1, 运营, 运营, 58到家, 福州, 大专, 500, 成长型, 移动互联网 · O2O
金融、保险类产品经理/总监（多位）, 19, 不, 产品, 产品经理, 深圳惠卡世纪有限公司, 深圳, 学历不限, 500, 上市公, 移动互联网
渠道经理, 9, 3, 市场与销售, 市场/营销, 纳米消费金融, 深圳, 大专, 50, 初创型, 移动互联网 · 金融
BD经理, 7, 1, 市场与销售, 销售, 粤科软件, 上海, 大专, 150, 成长型, 电子商务 · 企业服务
法务专员/主管, 7, 1, 职能, 法务, 雨林木风, 北京, 本科, 50, 上市公, 移动互联网 · 电子商务
招聘主管, 10, 3, 职能, 人力资源, 京东金融, 北京, 本科, 2000, 上市公, 金融
商务合作主管, 9, 3, 市场与销售, 市场/营销, 星空创联, 北京, 大专, 500, 成熟型, 教育
市场经理, 15, 3, 市场与销售, 高端市场职位, OtakuGames, 北京, 本科, 50, 成长型, 移动互联网 · 游戏
市场经理, 15, 3, 市场与销售, 高端市场职位, 灵雀云, 北京, 本科, 15, 成长型, 数据服务
市场推广主管, 7, 1, 市场与销售, 市场/营销, 云智信息, 长沙, 大专, 50, 成长型, 移动互联网 · O2O
销售经理, 30, 5, 市场与销售, 销售, 普奥云信息, 上海, 本科, 15, 成长型, 数据服务
商务经理, 15, 不, 市场与销售, 高端市场职位, 车来了, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
渠道销售经理, 11, 3, 市场与销售, 销售, EC, 深圳, 大专, 150, 成熟型, 移动互联网 · 企业服务
财经编辑（主管级）, 15, 3, 运营, 编辑, 互联网金融, 广州, 本科, 500, 初创型, 金融 · 移动互联网
大客户销售经理, 12, 3, 市场与销售, 销售, 汇通天下, 上海, 本科, 500, 成熟型, 移动互联网 · 数据服务
招聘主管, 9, 不, 职能, 人力资源, 优办, 上海, 本科, 150, 成长型, 移动互联网 · O2O
内部审计主管, 22, 3, 职能, 财务, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
网络营销主管, 11, 3, 市场与销售, 市场/营销, 伯乔, 上海, 本科, 50, 初创型, 金融
运营主管, 6, 1, 运营, 运营, 运动元, 上海, 大专, 15, 初创型, 移动互联网 · 文化娱乐
销售经理, 11, 1, 市场与销售, 销售, 小能科技, 北京, 大专, 150, 成长型, 移动互联网
BD经理, 4, 1, , 市场营销, 独立日, 上海, 学历不限, 15, 初创型, O2O · 招聘
销售经理, 9, 不, 市场与销售, 销售, 飞博共创, 厦门, 学历不限, 150, 初创型, 广告营销 · 文化娱乐
销售经理, 5, 1年以, 市场与销售, 销售, 合众力道, 北京, 本科, 15, 初创型, 移动互联网
员工关系专员/主管, 12, 1, 职能, 人力资源, 达达, 上海, 大专, 500, 成熟型, O2O
文案主管, 14, 3, 市场与销售, 市场/营销, 金联所, 北京, 本科, 150, 成长型, 移动互联网 · 金融
销售经理/总监, 22, 3, 市场与销售, 销售, 坚果云, 上海, 大专, 50, 成长型, 企业服务 · 数据服务
品牌经理, 20, 3, 市场与销售, 公关, 深圳市家里饭网络科技有限公司, 深圳, 本科, 15, 初创型, O2O
Android开发经理, 40, 5, 技术, 移动开发, 沪江, 上海, 本科, 500, 成熟型, 移动互联网 · 教育
精准营销主管, 10, 1, 市场与销售, 市场/营销, 嘉丰瑞德, 上海, 本科, 50, 成长型, 金融
【创新工场】-星客多-会计主管, 8, 5, 职能, 财务, 创新工场, 北京, 本科, 500, 成熟型, 移动互联网
BD经理, 6, 1, 市场与销售, 销售, 车太闲app, 宁波, 大专, 15, 初创型, 移动互联网 · 社交网络
电商咨询经理, 12, 3, 运营, 运营, 正邦创意, 北京, 大专, 500, 成熟型, 移动互联网 · 广告营销
市场主管, 6, 1, 市场与销售, 销售, 互联行, 深圳, 学历不限, 15, 初创型, 金融
设计经理/主管, 13, 3, 设计, 高端设计职位, 灵通传媒, 苏州, 本科, 50, 初创型, 广告营销 · 文化娱乐
BD经理, 9, 1, 市场与销售, 销售, 问理财, 北京, 学历不限, 50, 成长型, 移动互联网 · 金融
设计经理/主管, 20, 3, 设计, 高端设计职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
公关经理, 8, 1, 市场与销售, 公关, 汇志传媒, 北京, 本科, 150, 初创型, 广告营销 · 文化娱乐
数据运营主管, 8, 1, 运营, 运营, 58赶集集团, 北京, 本科, 2000, 上市公, 移动互联网
游戏运营主管/专员, 6, 1, 运营, 运营, 新浪游戏, 上海, 大专, 150, 成长型, 移动互联网 · 游戏
天使投资经理/总监（互联网金融）, 15, 1, 市场与销售, 投资, 和盟集团, 杭州, 本科, 150, 成长型, 其他
高级市场策划经理, 14, 3, 市场与销售, 市场/营销, 拉勾网, 北京, 本科, 150, 成长型, 企业服务 · 招聘
市场经理/总监, 12, 1, 市场与销售, 高端市场职位, 更好玩, 深圳, 本科, 15, 初创型, O2O
市场推广经理, 21, 3, 市场与销售, 销售, 什么值得买, 北京, 大专, 150, 成长型, 电子商务 · 文化娱乐
测试主管, 12, 5, 技术, 测试, 高德中彩科技有限公司, 北京, 本科, 150, 成长型, 移动互联网 · 生活服务
应用运维主管, 18, 不, 技术, 运维, 北京捷越联合, 北京, 大专, 2000, 成熟型, 金融
商务专员/主管, 4, 不, 市场与销售, 销售, 畅唐网络, 杭州, 大专, 500, 成熟型, 游戏
SEM主管, 10, 3, 运营, 运营, 多快好省, 厦门, 本科, 15, 初创型, 金融
SEO主管, 7, 1, 市场与销售, 市场/营销, 海湾科技, 厦门, 本科, 15, 初创型, 移动互联网 · 电子商务
平台活动策划主管, 8, 3, 市场与销售, 市场/营销, 中国网库, 北京, 大专, 500, 上市公, 电子商务 · 企业服务
Java技术经理, 25, 5, 技术, 高端技术职位, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
薪酬绩效主管, 5, 1, 职能, 人力资源, 52校园, 郑州, 大专, 50, 成长型, 电子商务 · 金融
SEM主管, 13, 3, 市场与销售, 市场/营销, Gridsum 国双, 上海, 本科, 500, 成熟型, 数据服务
网站策划主管, 9, 3, 产品, 产品设计师, 蓝海创投, 深圳, 大专, 15, 初创型, 金融 · 医疗健康
市场主管, 8, 3, 市场与销售, 市场/营销, 广东飞企互联科技股份有限公司, 珠海, 大专, 500, 上市公, 移动互联网
运营主管, 6, 1, 运营, 运营, 优装美家, 北京, 本科, 2000, 上市公, 电子商务
会员惊喜主管, 12, 不, 市场与销售, 市场/营销, 绝味, 北京, 学历不限, 2000, 成熟型, 移动互联网 · 电子商务
市场主管, 6, 1, 市场与销售, 市场/营销, 大脉科技, 广州, 大专, 15, 初创型, 移动互联网
IT技术主管, 5, 不限, 技术, 高端技术职位, 图房网, 北京, 学历不限, 500, 成熟型, 企业服务
会计主管, 7, 5, 职能, 财务, 恒拓开源, 北京, 本科, 500, 成长型, 移动互联网 · 企业服务
测试主管, 15, 5, 技术, 测试, 广交会电商, 广州, 本科, 50, 成长型, 电子商务
区域主管/销售主管, 11, 1, 市场与销售, 销售, 达达, 深圳, 大专, 500, 成熟型, O2O
区域主管/销售主管, 11, 1, 市场与销售, 销售, 达达, 南京, 大专, 500, 成熟型, O2O
学习与发展主管, 11, 3, 职能, 人力资源, 微盟, 上海, 本科, 500, 成熟型, 移动互联网 · 电子商务
零售运营经理/主管, 12, 不, 运营, 运营, 咖啡零点吧, 北京, 学历不限, 15, 成长型, 移动互联网 · O2O
招聘主管, 11, 3, 职能, 人力资源, 领金网络, 北京, 本科, 50, 成长型, 移动互联网 · 电子商务
区域主管/销售主管, 11, 1, 市场与销售, 销售, 达达, 青岛, 大专, 500, 成熟型, O2O
P2P客服主管, 6, 1, 运营, 客服, 富金利金融, 深圳, 学历不限, 50, 成长型, 移动互联网 · 金融
电商营销策划经理, 16, 3, 运营, 运营, 创新谷, 深圳, 本科, 150, 初创型, 移动互联网
SEM经理, 20, 5, 市场与销售, 市场/营销, Gridsum 国双, 广州, 本科, 500, 成熟型, 数据服务
银行渠道经理, 15, 不, 金融, 投融资, 助贷网, 广州, 大专, 500, 初创型, 移动互联网 · 金融
BD经理, 11, 1, 市场与销售, 销售, 东软集团, 沈阳, 本科, 2000, 上市公, 金融
财务结算主管, 11, 3, 职能, 财务, UCloud, 上海, 本科, 500, 成熟型, 数据服务
招聘主管, 12, 不, 职能, 人力资源, 有赞, 杭州, 学历不限, 150, 成长型, 移动互联网 · 电子商务
招聘主管, 6, 1, 职能, 人力资源, 天地在线, 北京, 大专, 500, 成熟型, 数据服务
招聘主管, 20, 3, 职能, 人力资源, 雪橙, 北京, 本科, 15, 成长型, 移动互联网
BD经理, 6, 1, 市场与销售, 销售, 58学车, 杭州, 大专, 50, 成长型, 移动互联网 · O2O
数据运营专员/主管, 7, 1, 运营, 运营, 18, 深圳, 大专, 150, 成长型, 移动互联网
运维主管, 16, 5, 技术, 运维, 硅易科技, 杭州, 本科, 150, 成长型, 移动互联网 · 教育
法务主管, 10, 3, 职能, 法务, 微信电影票, 北京, 本科, 500, 成熟型, 移动互联网 · 广告营销
市场推广主管, 6, 3, 市场与销售, 市场/营销, 简繁家, 武汉, 大专, 15, 初创型, 移动互联网
销售经理, 4, 3, 市场与销售, 销售, 北极星电力网, 北京, 大专, 150, 成长型, 移动互联网 · 电子商务
APP推广经理, 20, 1, 运营, 运营, 华尔街见闻, 上海, 本科, 50, 成长型, 金融 · 移动互联网
销售经理（上海）, 12, 1, 市场与销售, 销售, 嘀嗒拼车, 上海, 本科, 50, 成熟型, 移动互联网 · O2O
行政总监/经理, 25, 5, 职能, 高端职能职位, 易跃移动, 上海, 本科, 150, 成长型, 移动互联网 · 游戏
市 场主管, 10, 3, 市场与销售, 高端市场职位, 捷通华声, 北京, 本科, 150, 成熟型, 移动互联网 · 数据服务
线下活动策划主管, 6, 1, 市场与销售, 市场/营销, 比如世界, 北京, 大专, 150, 成长型, 教育 · 文化娱乐
线上活动策划主管, 8, 1, 市场与销售, 市场/营销, 比如世界, 北京, 大专, 150, 成长型, 教育 · 文化娱乐
web前端开发主管, 17, 3, 技术, 前端开发, POP时尚网络机构, 上海, 大专, 500, 成长型, 移动互联网 · 电子商务
Android开发主管, 30, 3, 技术, 移动开发, 嘉银金融上海你我贷金融信息服务有限公司, 上海, 大专, 2000, 初创型, 金融
售后技术支持主管, 8, 3, 技术, 企业软件, 北京捷通华声语音技术有限公司, 上海, 本科, 150, 初创型, 移动互联网 · 数据服务
销售专员/主管, 4, 不, 市场与销售, 销售, 畅唐网络, 杭州, 大专, 500, 成熟型, 游戏
java技术经理, 27, 5, 技术, 高端技术职位, 轻易贷, 北京, 本科, 2000, 上市公, 金融
BD主管, 11, 3, 市场与销售, 市场/营销, 邻汇吧, 杭州, 大专, 15, 初创型, 移动互联网 · O2O
需求分析师/主管/经理（APP产品分析方向）, 10, 3, 产品, 产品经理, 运满满, 南京, 大专, 500, 成熟型, 移动互联网 · O2O
支付商务经理, 22, 3, 市场与销售, 销售, 真融宝, 北京, 本科, 50, 成长型, 金融
招聘培训主管, 7, 1, 职能, 人力资源, 兑兑碰-中鼎博华, 北京, 大专, 50, 成熟型, 电子商务
运营主管, 10, 1, 运营, 运营, 天天有货, 上海, 本科, 15, 成长型, 移动互联网 · O2O
电商经理/总监, 12, 5, 市场与销售, 高端市场职位, 卡儿酷, 深圳, 大专, 150, 成长型, 招聘
运营主管, 12, 1, 运营, 运营, 翼玩加, 广州, 大专, 15, 初创型, 旅游
品牌招商经理, 12, 5, 运营, 运营, 云上城科技, 深圳, 本科, 150, 成长型, 移动互联网 · 硬件
app测试主管, 17, 3, 技术, 测试, 马上飞扬, 上海, 本科, 15, 成长型, O2O · 金融
运营推广经理/城市经理, 18, 3, 运营, 运营, 网鱼网咖.鱼泡泡, 深圳, 大专, 15, 成长型, 生活服务
市场推广主管/专员——无线, 9, 1, 市场与销售, 市场/营销, YOHO!有货, 北京, 大专, 500, 成熟型, 电子商务 · 文化娱乐
产品部经理/产品总监, 10, 5, 产品, 高端产品职位, 武汉亿房网, 武汉, 本科, 150, 上市公, 移动互联网
媒体合作经理, 11, 3, 市场与销售, 公关, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
员工关系主管, 11, 3, 职能, 人力资源, 马上金融, 北京, 本科, 150, 成长型, 金融
SEO主管, 10, 3, 市场与销售, 市场/营销, 喜马拉雅FM, 上海, 学历不限, 150, 成长型, 移动互联网 · 文化娱乐
市场企划经理, 9, 1, 市场与销售, 市场/营销, 上海邮畅实业有限公司, 上海, 本科, 50, 初创型, 移动互联网
资深运营主管, 9, 3, 运营, 运营, 精灵网, 上海, 大专, 50, 成长型, 移动互联网 · 电子商务
奔驰采购主管, 12, 3, 市场与销售, 采购, 牛汽配, 杭州, 大专, 50, 成长型, 移动互联网
网络推广主管, 6, 不, 运营, 运营, 广州冠鹏信息技术有限公司, 广州, 学历不限, 50, 成长型, 移动互联网
流程规则主管, 15, 3, 运营, 运营, 壹药网, 上海, 学历不限, 500, 成熟型, 移动互联网 · 电子商务
BD经理, 15, 5, 市场与销售, 销售, 药房网商城, 上海, 大专, 15, 初创型, 电子商务 · 医疗健康
招聘专员/主管, 6, 1, 职能, 人力资源, 又一车, 上海, 大专, 50, 成长型, O2O
运营主管, 11, 1, 运营, 运营, 搭一程, 深圳, 大专, 15, 成长型, 移动互联网 · 社交网络
策略研究经理, 25, 5, 运营, 运营, 数云, 上海, 硕士, 150, 成长型, 企业服务 · 数据服务
BD经理, 9, 1, 市场与销售, 销售, 上海彩亿：9188彩票/牛800/理财帝/惠刷卡, 上海, 本科, 150, 成长型, 移动互联网 · 金融
商务经理, 9, 1, 市场与销售, 销售, 有米科技, 北京, 大专, 150, 上市公, 移动互联网 · 广告营销
商务经理, 4, 1, 市场与销售, 高端市场职位, 卡扑动漫, 深圳, 本科, 50, 成长型, 游戏 · 文化娱乐
商务经理, 10, 5, 运营, 运营, 三人贷, 成都, 大专, 15, 成长型, 金融
数据主管（客服）, 7, 3, 运营, 客服, 有爱, 北京, 大专, 50, 成长型, 移动互联网
招商主管, 6, 1, 职能, 人力资源, 58到家, 长沙, 大专, 500, 成长型, 移动互联网 · O2O
外教教务主管, 11, 3, 运营, 高端运营职位, 乐学通, 北京, 本科, 15, 初创型, 教育
SEO推广经理, 20, 3, 市场与销售, 市场/营销, 恺英网络, 上海, 本科, 500, 上市公, 移动互联网 · 游戏
软件主管工程师（研究院）, 9, 3, 技术, 项目管理, 康迪电动汽车集团, 杭州, 本科, 500, 成熟型, 其他
运营主管, 12, 3, 运营, 运营, 点点搜财, 杭州, 大专, 50, 成长型, 金融
职称英语项目主管, 9, 1, 技术, 项目管理, 雄鹰移动-考试吧、万题库, 北京, 本科, 150, 成长型, 移动互联网 · 教育
BD经理, 6, 不, 市场与销售, 销售, 金可观, 郑州, 大专, 150, 成长型, O2O
市场调研经理, 22, 1, 市场与销售, 市场/营销, 国泰君安, 上海, 硕士, 2000, 上市公, 金融
SEM主管, 15, 5, 市场与销售, 市场/营销, 星密码集团, 成都, 本科, 150, 成长型, 移动互联网 · 电子商务
运营主管/店长, 11, 1, 运营, 运营, 宝尊电商, 上海, 大专, 500, 上市公, 电子商务
市场高级经理, 11, 1, 市场与销售, 市场/营销, 掌视亿通, 北京, 大专, 50, 成长型, 移动互联网 · 文化娱乐
用户运营经理/主管, 20, 不, 运营, 运营, 银客网, 北京, 学历不限, 150, 成长型, 移动互联网 · 金融
风控主管, 10, 3, 金融, 风控, 小牛在线, 深圳, 大专, 2000, 成长型, 金融
运营主管, 6, 1, 运营, 运营, 金慧融智数据有限公司, 成都, 大专, 500, 上市公, 移动互联网 · 数据服务
销售经理, 15, 3, 市场与销售, 销售, 华软新元, 北京, 大专, 15, 初创型, 数据服务 · 其他
培训专员/主管, 9, 1, 职能, 人力资源, 懒到家, 上海, 本科, 50, 成长型, 电子商务 · O2O
SEO主管, 10, 3, 市场与销售, 市场/营销, 安居客, 上海, 本科, 500, 上市公, 移动互联网
新媒体运营主管, 10, 3, 运营, 运营, 上海慧岳信息科技有限公司, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
内容营销主管（项目）, 9, 3, 市场与销售, 市场/营销, 优朋普乐, 北京, 本科, 500, 成长型, 文化娱乐
APP推广主管, 14, 1, 运营, 运营, 杭州必盈金融信息服务有限公司, 杭州, 大专, 15, 初创型, 金融
医疗网络咨询主管, 9, 1, 市场与销售, 市场/营销, 远景医疗, 深圳, 大专, 150, 成长型, 医疗健康
无线推广主管, 11, 3, 市场与销售, 市场/营销, 我秀网, 广州, 大专, 50, 成长型, 移动互联网 · 社交网络
Java技术经理, 40, 5, 技术, 后端开发, 拾财贷, 北京, 本科, 150, 成长型, 移动互联网 · 金融
政府公关经理, 14, 不, 市场与销售, 高端市场职位, 车来了, 北京, 本科, 150, 成长型, 移动互联网 · 数据服务
市场主管, 9, 1, 市场与销售, 市场/营销, 蝴蝶科技, 北京, 本科, 15, 初创型, 其他
销售经理, 11, 1, 市场与销售, 销售, 明源软件广州分公司, 广州, 大专, 2000, 上市公, 移动互联网 · 其他
海外市场主管, 15, 3, 市场与销售, 市场/营销, 4399游戏, 广州, 本科, 2000, 初创型, 游戏
销售经理, 9, 1, 市场与销售, 销售, 汽车达人, 成都, 大专, 150, 成长型, 电子商务 · 广告营销
区域市场经理, 10, 1, 市场与销售, 市场/营销, 洋葱数学, 北京, 本科, 50, 成长型, 移动互联网 · 教育
法务经理, 14, 3, 职能, 法务, 华金所, 北京, 本科, 2000, 初创型, 移动互联网 · 金融
售前/售后技术支持经理/总监（开放平台）, 27, 3, 技术, 高端技术职位, 思源科技-房通网, 北京, 大专, 2000, 成熟型, 社交网络
销售代表/销售经理, 6, 1, 市场与销售, 市场/营销, 粤科软件, 广州, 大专, 150, 成长型, 电子商务 · 企业服务
地推主管, 5, 应届毕业, 市场与销售, 市场/营销, 发网, 上海, 大专, 500, 成熟型, 电子商务
BD经理, 7, 1, 市场与销售, 销售, 金柚网, 武汉, 大专, 150, 成长型, 移动互联网 · 企业服务
电销主管, 11, 1, 市场与销售, 销售, 信通袋, 北京, 学历不限, 15, 成长型, 金融
招聘主管, 8, 3, 职能, 人力资源, 聚熵智能, 上海, 本科, 50, 成长型, 移动互联网 · 硬件
SEO主管, 10, 3, 市场与销售, 市场/营销, 北迈网, 北京, 大专, 150, 成长型, 电子商务
SEM经理, 12, 3, 市场与销售, 市场/营销, 自化, 北京, 学历不限, 50, 初创型, 移动互联网
运营主管, 9, 3, 运营, 运营, 游筹网, 深圳, 大专, 15, 初创型, 游戏 · 金融
数据挖掘 主管, 21, 3, 技术, 后端开发, 什么值得买, 北京, 本科, 150, 成长型, 电子商务 · 文化娱乐
BD经理, 7, 1, 市场与销售, 销售, 世界邮轮网, 北京, 学历不限, 50, 成长型, 旅游
研究经理（快消）, 1, 3, 设计, 用户研究, 益派市场研究, 北京, 本科, 50, 初创型, 数据服务
商务经理, 11, 3, 市场与销售, 市场/营销, 斧子科技, 北京, 本科, 50, 成长型, 移动互联网
商业产品（平台）主管, 25, 5, 产品, 产品经理, 汽车之家, 北京, 本科, 2000, 上市公, 移动互联网 · 文化娱乐
政府项目主管, 8, 1, 职能, 人力资源, 安沃传媒, 北京, 本科, 150, 成熟型, 移动互联网 · 广告营销
BD经理, 14, 3, 市场与销售, 销售, 生意专家, 上海, 本科, 15, 成长型, 移动互联网 · O2O
运营经理/总监, 24, 3, 运营, 高端运营职位, 杭州万盈, 杭州, 本科, 15, 初创型, 金融
市场经理/总监, 22, 1, 市场与销售, 市场/营销, 火辣健身, 北京, 本科, 50, 成长型, 移动互联网 · 文化娱乐
BD商务经理, 6, 3, 市场与销售, 销售, 灵犀金融, 杭州, 本科, 150, 上市公, 移动互联网 · 金融
商品运营主管, 6, 3, 运营, 运营, 爱鲜蜂, 广州, 大专, 500, 成熟型, O2O
运营主管, 1, 3, 运营, 运营, 国有控股，房地产监理企业, 深圳, 本科, 50, 成长型, 其他
运营主管, 6, 1, 运营, 运营, 朗云科技, 深圳, 大专, 50, 成长型, 移动互联网 · 电子商务
电商平台招商主管, 8, 3, 市场与销售, 销售, 弗尔斯特, 深圳, 大专, 50, 成长型, 电子商务 · 金融
运营主管, 10, 1, 运营, 运营, 静遥网络科技, 上海, 大专, 150, 成长型, 移动互联网 · 电子商务
项目策划主管, 6, 1, 运营, 编辑, 珍爱网, 深圳, 学历不限, 2000, 初创型, 社交网络 · 生活服务
【创新工场】-星客多-会计主管, 8, 3, 职能, 财务, 创新工场, 北京, 本科, 500, 成熟型, 移动互联网
BD经理, 5, 不, 市场与销售, 销售, 职通车, 上海, 大专, 15, 初创型, 移动互联网 · 电子商务
BD经理, 11, 3, 市场与销售, 销售, 比特安索, 北京, 本科, 15, 初创型, 信息安全
活动运营（营销）主管, 18, 3, 运营, 运营, 贝贝网, 杭州, 本科, 500, 成熟型, 电子商务
销售经理, 9, 1, 市场与销售, 销售, YHOUSE, 上海, 大专, 150, 成长型, 移动互联网
销售经理, 8, 1, 市场与销售, 销售, 考试星, 北京, 学历不限, 15, 初创型, 教育
公关经理, 15, 3, 市场与销售, 公关, Tapole, 深圳, 学历不限, 15, 初创型, 电子商务 · O2O
测试主管, 12, 5, 技术, 测试, 和佳汇智, 北京, 本科, 50, 成长型, 企业服务 · 金融
产品部经理, 25, 5, 产品, 高端产品职位, 优酷土豆, 北京, 本科, 2000, 上市公, 数据服务 · 文化娱乐
策划经理, 15, 3, 市场与销售, 市场/营销, 纳米消费金融, 深圳, 本科, 50, 初创型, 移动互联网 · 金融
内部控制主管, 17, 1, 职能, 财务, Gridsum 国双, 北京, 本科, 500, 成熟型, 数据服务
微信营销主管, 11, 3, 市场与销售, 市场/营销, 国帛金融, 上海, 学历不限, 15, 初创型, O2O · 金融
粉丝运营主管, 7, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
研发运营主管, 12, 5, 运营, 运营, 37游戏, 广州, 本科, 500, 上市公, 游戏
商务拓展经理, 12, 3, 市场与销售, 市场/营销, 车蚂蚁, 杭州, 本科, 150, 成长型, 移动互联网 · O2O
招聘主管, 7, 1, 职能, 人力资源, 当代置业, 北京, 本科, 2000, 上市公, 其他
高级融资主管, 18, 3, 金融, 投融资, 华赢集团, 北京, 本科, 15, 初创型, 移动互联网 · 金融
招聘主管, 10, 3, 职能, 人力资源, 恒昌利通, 上海, 本科, 2000, 成熟型, 金融
销售经理, 11, 3, 市场与销售, 销售, 翼玩加, 广州, 大专, 15, 初创型, 旅游
销售经理, 5, 3, 市场与销售, 销售, 天信博易, 北京, 大专, 50, 成长型, 移动互联网 · 广告营销
数据运营主管, 7, 1, 运营, 运营, 秒针系统, 北京, 本科, 150, 成熟型, 数据服务 · 广告营销
行业招商总监/经理, 12, 5, 市场与销售, 市场/营销, 世纪银河（1点传奇）, 深圳, 本科, 150, 成长型, 移动互联网 · O2O
采购经理, 19, 3, 市场与销售, 采购, 你有药, 上海, 本科, 15, 成长型, 移动互联网 · 医疗健康
客服主管, 8, 5, 运营, 客服, 九斗鱼, 北京, 本科, 150, 初创型, 金融
采购主管, 15, 1, 市场与销售, 采购, 晨光文具互联网, 北京, 大专, 2000, 上市公, 移动互联网 · 生活服务
测试主管, 9, 3, 技术, 测试, 成为信息, 深圳, 大专, 150, 初创型, 移动互联网 · 硬件
JS前端开发经理, 30, 3, 技术, 前端开发, 银信网银, 深圳, 大专, 150, 成熟型, 金融
PHP研发经理, 15, 5, 技术, 后端开发, 南京点尚, 南京, 本科, 150, 成长型, 移动互联网 · 电子商务
业务需求主管3, 22, 3, 产品, 产品经理, 路路由, 上海, 本科, 150, 成长型, 移动互联网 · O2O
总经办助理（高级市场策划主管）, 12, 5, 市场与销售, 市场/营销, 诺心lecake, 上海, 大专, 500, 成熟型, 电子商务
线下活动策划主管, 14, 3, 运营, 运营, 千壹理财, 北京, 本科, 50, 初创型, 金融 · 移动互联网
内审\审计主管, 7, 3, 职能, 财务, 趣医网, 上海, 本科, 500, 成长型, 移动互联网 · 医疗健康
运营推广主管, 10, 3, 运营, 运营, 乔德, 上海, 本科, 500, 成熟型, 电子商务 · 其他
商务拓展经理, 12, 3, 市场与销售, 高端市场职位, 九次方大数据, 北京, 本科, 150, 成长型, 金融 · 数据服务
IT媒介主管/专员, 9, 1, 市场与销售, 公关, 灵思云途, 北京, 大专, 500, 成熟型, 数据服务 · 广告营销
网络推广经理, 18, 3, 运营, 运营, 青苔债管家, 北京, 本科, 15, 成长型, 移动互联网 · 金融
Java经理, 22, 5, 技术, 后端开发, 途牛旅游网, 南京, 本科, 2000, 上市公, 电子商务 · 旅游
公关主管, 15, 3, 市场与销售, 公关, 花蜜信息网, 上海, 本科, 50, 成长型, 电子商务 · O2O
人力资源总监／经理, 16, 不, 职能, 人力资源, OUTMAN淘汰郎, 北京, 学历不限, 50, 初创型, 移动互联网 · O2O
销售经理, 11, 1, 市场与销售, 销售, 乌云网-唐朝云安全, 北京, 本科, 50, 成长型, 企业服务 · 信息安全
客服主管, 9, 3, 运营, 客服, 海星淘, 北京, 学历不限, 50, 初创型, 电子商务
品牌经理, 15, 3, 市场与销售, 公关, 互动百科, 北京, 本科, 150, 成熟型, 电子商务 · 企业服务
数据分析经理, 20, 3, 运营, 运营, 爱咔咔, 北京, 本科, 15, 初创型, 移动互联网 · O2O
营销策划经理, 15, 5, 运营, 运营, YOHO!有货, 南京, 大专, 500, 成熟型, 电子商务 · 文化娱乐
活动策划经理, 17, 1, 市场与销售, 市场/营销, 今日头条, 北京, 本科, 500, 成熟型, 移动互联网 · 数据服务
品牌公关经理, 18, 5, 市场与销售, 公关, 马上金融, 北京, 本科, 150, 成长型, 金融
粉丝运营主管, 9, 1, 运营, 运营, 易直供, 南京, 大专, 150, 成长型, 移动互联网 · 电子商务
Java开发技术经理, 25, 5, 技术, 后端开发, 全程电子商务, 上海, 本科, 150, 成长型, 企业服务 · O2O
运营主管/合伙人, 7, 1, 运营, 运营, 共营集团, 广州, 大专, 15, 初创型, 移动互联网 · O2O
新媒体策划主管, 9, 1, 运营, 运营, 典典养车&amp;典典车险, 杭州, 本科, 150, 成熟型, 移动互联网 · O2O
市场主管, 9, 3, 市场与销售, 销售, 企鹅网络, 惠州, 大专, 15, 初创型, 移动互联网
销售经理急聘, 7, 1, 市场与销售, 销售, 勤能科技, 北京, 学历不限, 15, 初创型, 教育 · 文化娱乐
内容营销主管（国内）, 9, 3, 市场与销售, 市场/营销, 优朋普乐, 北京, 本科, 500, 成长型, 文化娱乐
SEM主管（上海）, 14, 3, 市场与销售, 市场/营销, Gridsum 国双, 上海, 本科, 500, 成熟型, 数据服务
